sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,0.0,0.9,0.9998963565879248
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,0.9,1.2,0.9961777925491333
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,0.9,1.2,1.0063706113218314
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,0.9,1.2,0.9859849737764353
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,0.9,1.2,0.9964699149131775
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,0.9,1.2,1.0054319302170625
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,0.9,1.2,0.9875078996092925
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,0.9,1.2,1.001320242881775
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,0.9,1.2,1.0074764663546314
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,0.9,1.2,0.9951640194089185
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,0.9,1.2,0.9999786615371704
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,0.9,1.2,1.0004876067576072
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,0.9,1.2,0.9994697163167336
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,0.9,1.2,0.9988015294075012
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,0.9,1.2,0.9989490621989461
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,0.9,1.2,0.9986539966160564
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,0.9,1.2,0.9993395209312439
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,0.9,1.2,0.99975446308086
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,0.9,1.2,0.9989245787816278
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,0.9,1.2,1.000765323638916
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,0.9,1.2,1.001147739384304
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,0.9,1.2,1.000382907893528
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,1.2,2.1,1.001271367073059
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,1.2,2.1,1.006880372385491
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,1.2,2.1,0.9956623617606271
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,1.2,2.1,1.0024727582931519
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,1.2,2.1,1.007734776352508
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,1.2,2.1,0.9972107402337959
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,1.2,2.1,1.0026558637619019
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,1.2,2.1,1.0063556148534374
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,1.2,2.1,0.9989561126703663
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,1.2,2.1,1.000633955001831
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,1.2,2.1,1.0012261402171745
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,1.2,2.1,1.0000417697864876
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,1.2,2.1,0.9995623826980591
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,1.2,2.1,0.9996607507747246
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,1.2,2.1,0.9994640146213936
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,1.2,2.1,0.9994410276412964
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,1.2,2.1,0.9998466199917083
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,1.2,2.1,0.9990354352908845
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,1.2,2.1,1.0001020431518555
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,1.2,2.1,1.0002678521095947
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,1.2,2.1,0.9999362341941161
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,2.1,2.4,1.0015171766281128
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,2.1,2.4,1.0057386399971862
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,2.1,2.4,0.9972957132590395
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,2.1,2.4,1.0062612295150757
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,2.1,2.4,1.0102402312392467
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,2.1,2.4,1.0022822277909047
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,2.1,2.4,1.000067949295044
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,2.1,2.4,1.0030097915747411
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,2.1,2.4,0.9971261070153469
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,2.1,2.4,1.0011435747146606
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,2.1,2.4,1.0016150537110229
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,2.1,2.4,1.0006720957182984
