sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,60.0,99999.0,0.9,1.2,0.9867452184188592
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,20.0,1.2,2.1,0.9922168850898743
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,20.0,1.2,2.1,0.9927066371179942
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,20.0,1.2,2.1,0.9917271330617543
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,20.0,25.0,1.2,2.1,0.9913370013237
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,20.0,25.0,1.2,2.1,0.9915804007511306
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,20.0,25.0,1.2,2.1,0.9910936018962693
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,25.0,30.0,1.2,2.1,0.992746889591217
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,25.0,30.0,1.2,2.1,0.9929683641645395
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,25.0,30.0,1.2,2.1,0.9925254150178946
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,30.0,40.0,1.2,2.1,0.9925793409347534
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,30.0,40.0,1.2,2.1,0.9926927850511502
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,30.0,40.0,1.2,2.1,0.9924658968183566
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,40.0,50.0,1.2,2.1,0.993557870388031
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,40.0,50.0,1.2,2.1,0.9936590426648343
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,40.0,50.0,1.2,2.1,0.9934566981112277
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,50.0,60.0,1.2,2.1,0.9930858612060547
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,50.0,60.0,1.2,2.1,0.9933049472320871
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,50.0,60.0,1.2,2.1,0.9928667751800223
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,60.0,99999.0,1.2,2.1,0.9931221604347229
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,60.0,99999.0,1.2,2.1,0.9934716407876182
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,60.0,99999.0,1.2,2.1,0.9927726800818276
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,20.0,2.1,2.4,0.9793646931648254
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,20.0,2.1,2.4,0.98094718941885
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,20.0,2.1,2.4,0.9777821969108009
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,20.0,25.0,2.1,2.4,0.9804860353469849
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,20.0,25.0,2.1,2.4,0.9815153455016479
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,20.0,25.0,2.1,2.4,0.9794567251923219
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,25.0,30.0,2.1,2.4,0.9789820909500122
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,25.0,30.0,2.1,2.4,0.9797044205561243
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,25.0,30.0,2.1,2.4,0.9782597613439001
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,30.0,40.0,2.1,2.4,0.9796192049980164
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,30.0,40.0,2.1,2.4,0.9800162511813955
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,30.0,40.0,2.1,2.4,0.9792221588146373
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,40.0,50.0,2.1,2.4,0.9796343445777893
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,40.0,50.0,2.1,2.4,0.9800841569639982
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,40.0,50.0,2.1,2.4,0.9791845321915804
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,50.0,60.0,2.1,2.4,0.9777483940124512
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,50.0,60.0,2.1,2.4,0.9787236772868727
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,50.0,60.0,2.1,2.4,0.9767731107380296
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,60.0,99999.0,2.1,2.4,0.9755793809890747
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,60.0,99999.0,2.1,2.4,0.9772655178244065
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,60.0,99999.0,2.1,2.4,0.9738932441537429
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,20.0,0.0,0.9,0.9932361841201782
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,20.0,0.0,0.9,0.9983547782879256
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,20.0,0.0,0.9,0.9881175899524308
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,20.0,25.0,0.0,0.9,0.991814374923706
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,20.0,25.0,0.0,0.9,0.9947307521553606
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,20.0,25.0,0.0,0.9,0.9888979976920516
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,25.0,30.0,0.0,0.9,0.9913920164108276
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,25.0,30.0,0.0,0.9,0.9944888426887135
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,25.0,30.0,0.0,0.9,0.9882951901329418
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,30.0,40.0,0.0,0.9,0.99104905128479
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,30.0,40.0,0.0,0.9,0.9942186271253778
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,30.0,40.0,0.0,0.9,0.9878794754442023
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,40.0,50.0,0.0,0.9,0.9911022782325745
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,40.0,50.0,0.0,0.9,0.9941763101064082
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,40.0,50.0,0.0,0.9,0.9880282463587408
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,50.0,60.0,0.0,0.9,0.9900751113891602
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,50.0,60.0,0.0,0.9,0.9932404310618904
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,50.0,60.0,0.0,0.9,0.9869097917164299
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,60.0,99999.0,0.0,0.9,0.9898656010627747
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,60.0,99999.0,0.0,0.9,0.9923434188293593
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,60.0,99999.0,0.0,0.9,0.98738778329619
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,20.0,0.9,1.2,0.9867533445358276
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,20.0,0.9,1.2,0.9915512968299762
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,20.0,0.9,1.2,0.981955392241679
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,20.0,25.0,0.9,1.2,0.9867813587188721
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,20.0,25.0,0.9,1.2,0.992363483123
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,20.0,25.0,0.9,1.2,0.9811992343147441
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,25.0,30.0,0.9,1.2,0.9888668060302734
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,25.0,30.0,0.9,1.2,0.9933402984392776
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,25.0,30.0,0.9,1.2,0.9843933136212693
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,30.0,40.0,0.9,1.2,0.9871046543121338
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,30.0,40.0,0.9,1.2,0.9906554242582113
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,30.0,40.0,0.9,1.2,0.9835538843660563
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,40.0,50.0,0.9,1.2,0.9876300096511841
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,40.0,50.0,0.9,1.2,0.9908589406453749
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,40.0,50.0,0.9,1.2,0.9844010786569932
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,50.0,60.0,0.9,1.2,0.9874517321586609
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,50.0,60.0,0.9,1.2,0.9909714827123516
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,50.0,60.0,0.9,1.2,0.9839319816049702
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,60.0,99999.0,0.9,1.2,0.9874427318572998
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,60.0,99999.0,0.9,1.2,0.9892929425310018
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,60.0,99999.0,0.9,1.2,0.9855925211835979
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,20.0,1.2,2.1,0.9922168850898743
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,20.0,1.2,2.1,0.9975524943111859
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,20.0,1.2,2.1,0.9868812758685627
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,20.0,25.0,1.2,2.1,0.9913370013237
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,20.0,25.0,1.2,2.1,0.9952215920116755
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,20.0,25.0,1.2,2.1,0.9874524106357244
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,25.0,30.0,1.2,2.1,0.992746889591217
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,25.0,30.0,1.2,2.1,0.9970310833546561
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,25.0,30.0,1.2,2.1,0.988462695827778
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,30.0,40.0,1.2,2.1,0.9925793409347534
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,30.0,40.0,1.2,2.1,0.9964817417089126
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,30.0,40.0,1.2,2.1,0.9886769401605943
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,40.0,50.0,1.2,2.1,0.993557870388031
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,40.0,50.0,1.2,2.1,0.9965623614522154
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,40.0,50.0,1.2,2.1,0.9905533793238466
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,50.0,60.0,1.2,2.1,0.9930858612060547
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,50.0,60.0,1.2,2.1,0.9961382867629912
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,50.0,60.0,1.2,2.1,0.9900334356491182
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,60.0,99999.0,1.2,2.1,0.9931221604347229
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,60.0,99999.0,1.2,2.1,0.9952177543748097
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,60.0,99999.0,1.2,2.1,0.991026566494636
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,0.0,20.0,2.1,2.4,0.9793646931648254
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,0.0,20.0,2.1,2.4,0.9856767804269242
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,0.0,20.0,2.1,2.4,0.9730526059027267
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,20.0,25.0,2.1,2.4,0.9804860353469849
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,up,20.0,25.0,2.1,2.4,0.9862475110983202
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,down,20.0,25.0,2.1,2.4,0.9747245595956495
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_syst,central,25.0,30.0,2.1,2.4,0.9789820909500122
